2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
51.3309867,51.3309867,51.3309867,51.3309867,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,49.853836,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,46.16095926,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,42.46808252,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578,38.77520578
